experiment_name,status,is_complete,dataset_name,model_name,scenario_name,optimizer_name,base_optimizer,run_id,n_samples,seq_len,vocab_size,num_classes,mean_length,max_length,d_model,nhead,num_layers,dim_feedforward,dropout,pooling,mode,target,alpha,beta,mix_lambda,start_epoch,lr,weight_decay,fractional,exp_dir,history_path,log_path,initial_model_path,best_model_path,final_model_path,has_history_json,has_log_txt,has_initial_model_pt,has_best_model_pt,has_final_model_pt,n_epochs_recorded,best_epoch,best_val_macro_f1,best_val_accuracy,best_val_loss,best_val_micro_f1,best_val_weighted_f1,best_val_confidence,final_val_macro_f1,final_val_accuracy,final_val_loss,final_val_micro_f1,final_val_weighted_f1,final_val_confidence,final_train_macro_f1,final_train_accuracy,final_train_loss,mean_grad_norm,mean_fractional_applied_params,mean_epoch_time,total_epoch_time,mean_throughput,log_best_epoch,log_best_val_macro_f1,log_best_val_acc,log_best_val_loss,log_total_run_time_sec
runs_fractional_scenarios,complete,True,small_D2_L64,T_small_mean,head_only_replace_a08,head_only_replace_a08,adamw,0,5000,64,19,10,22.045799255371094,32,96,4,2,256,0.1,mean,replace,head,0.8,0.9,1.0,1.0,0.0003,0.01,,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/small_D2_L64/T_small_mean/head_only_replace_a08/run_0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/small_D2_L64/T_small_mean/head_only_replace_a08/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/small_D2_L64/T_small_mean/head_only_replace_a08/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/small_D2_L64/T_small_mean/head_only_replace_a08/run_0/initial_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/small_D2_L64/T_small_mean/head_only_replace_a08/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/small_D2_L64/T_small_mean/head_only_replace_a08/run_0/final_model.pt,True,True,True,True,True,10,10,0.2868460848641381,0.3580000102519989,1.820851432800293,0.3579999999994996,0.3330460200523368,0.3576180534362793,0.2868460848641381,0.3580000102519989,1.820851432800293,0.3579999999994996,0.3330460200523368,0.3576180534362793,0.2806493613217523,0.3510000109672546,1.803268686294556,1.1788226822178838,2.0,6.754310894012451,67.54310894012451,592.3413919048863,10,0.286846,0.358,1.820851,67.57
runs_fractional_scenarios,complete,True,small_D2_L64,T_base_cls,mixed_all_a08_lam050,mixed_all_a08_lam050,adamw,0,5000,64,19,10,22.045799255371094,32,128,4,3,512,0.1,cls,mix,all,0.8,0.9,0.5,1.0,0.0003,0.01,,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/small_D2_L64/T_base_cls/mixed_all_a08_lam050/run_0,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/small_D2_L64/T_base_cls/mixed_all_a08_lam050/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/small_D2_L64/T_base_cls/mixed_all_a08_lam050/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/small_D2_L64/T_base_cls/mixed_all_a08_lam050/run_0/initial_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/small_D2_L64/T_base_cls/mixed_all_a08_lam050/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/small_D2_L64/T_base_cls/mixed_all_a08_lam050/run_0/final_model.pt,True,True,True,True,True,10,10,0.2853639499415616,0.3540000021457672,1.8324816837310791,0.3539999999994997,0.3338043843379396,0.4206276168823242,0.2853639499415616,0.3540000021457672,1.8324816837310791,0.3539999999994997,0.3338043843379396,0.4206276168823242,0.3686811295168375,0.421999990940094,1.6054006910324097,1.029621999009842,42.0,16.24271674156189,162.4271674156189,248.3977499096099,10,0.285364,0.354,1.832482,162.48
runs_transformer_fractional,complete,True,small_D2_L64,T_base_cls,adam,adam,adam,0,5000,64,19,10,22.045799255371094,32,128,4,3,512,0.1,cls,,,,,,,0.0003,0.0,0.0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adam/run_0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adam/run_0/history.json,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adam/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adam/run_0/initial_model.pt,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adam/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_base_cls/adam/run_0/final_model.pt,True,True,True,True,True,10,10,0.2836655919147126,0.3400000035762787,1.8340427112579345,0.3399999999994996,0.3274786699910239,0.4204938106536865,0.2836655919147126,0.3400000035762787,1.8340427112579345,0.3399999999994996,0.3274786699910239,0.4204938106536865,0.3385779769244627,0.4017499983310699,1.6737362489700318,1.939730904745784,,30.22991418838501,302.2991418838501,132.75212188540382,10,0.283666,0.34,1.834043,302.35
runs_fractional_focused_final,complete,True,small_D2_L64,T_base_cls,all_mix_a08_lam030,all_mix_a08_lam030,adamw,0,5000,64,19,10,22.045799255371094,32,128,4,3,512,0.1,cls,mix,all,0.8,0.9,0.03,1.0,0.0003,0.01,,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/small_D2_L64/T_base_cls/all_mix_a08_lam030/run_0,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/small_D2_L64/T_base_cls/all_mix_a08_lam030/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/small_D2_L64/T_base_cls/all_mix_a08_lam030/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/small_D2_L64/T_base_cls/all_mix_a08_lam030/run_0/initial_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/small_D2_L64/T_base_cls/all_mix_a08_lam030/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/small_D2_L64/T_base_cls/all_mix_a08_lam030/run_0/final_model.pt,True,True,True,True,True,10,10,0.2828967934633316,0.3549999892711639,1.8243898601531985,0.3549999999994996,0.3300316257181368,0.3838448095321655,0.2828967934633316,0.3549999892711639,1.8243898601531985,0.3549999999994996,0.3300316257181368,0.3838448095321655,0.2822619972025738,0.3487499952316284,1.8006633739471436,1.239546095101928,42.0,1.2111773490905762,12.111773490905762,4966.53388186963,10,0.282897,0.355,1.82439,12.18
runs_transformer_fractional,complete,True,small_D2_L64,T_small_mean,rmsprop,rmsprop,rmsprop,0,5000,64,19,10,22.045799255371094,32,96,4,2,256,0.1,mean,,,,,,,0.001,0.0,0.0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/rmsprop/run_0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/rmsprop/run_0/history.json,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/rmsprop/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/rmsprop/run_0/initial_model.pt,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/rmsprop/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_transformer_fractional/small_D2_L64/T_small_mean/rmsprop/run_0/final_model.pt,True,True,True,True,True,10,7,0.279229126924262,0.3300000131130218,1.9542904825210567,0.3299999999994997,0.3209046826159333,0.4378842830657959,0.2206955454202494,0.3089999854564667,1.9825203771591189,0.3089999999994997,0.2621633891285888,0.4482822589874267,0.3978778775118419,0.4535000026226043,1.5118570041656494,1.5133623087115378,,11.99134602546692,119.9134602546692,334.66679916377115,7,0.279229,0.33,1.95429,119.94
runs_fractional_hypothesis_v2,complete,True,small_D2_L64,T_base_cls,head_replace_a08,head_replace_a08,adamw,2,5000,64,19,10,22.045799255371094,32,128,4,3,512,0.1,cls,replace,head,0.8,0.9,1.0,1.0,0.0003,0.01,,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/small_D2_L64/T_base_cls/head_replace_a08/run_2,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/small_D2_L64/T_base_cls/head_replace_a08/run_2/history.json,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/small_D2_L64/T_base_cls/head_replace_a08/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/small_D2_L64/T_base_cls/head_replace_a08/run_2/initial_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/small_D2_L64/T_base_cls/head_replace_a08/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/small_D2_L64/T_base_cls/head_replace_a08/run_2/final_model.pt,True,True,True,True,True,10,8,0.2767430410836246,0.3540000021457672,1.8661823348999025,0.3539999999994997,0.3407423875027815,0.3347473030090332,0.2680818646623903,0.3630000054836273,1.8451640758514405,0.3629999999994996,0.3318522519465454,0.3797740440368652,0.2810995478573168,0.3445000052452087,1.831431879043579,0.7737278153036145,2.0,1.2658691167831422,12.65869116783142,4148.476928079673,8,0.276743,0.354,1.866182,12.72
runs_fractional_hypothesis_v2,complete,True,base_D3_L128,T_deep_mean,all_mix_a08_lam015,all_mix_a08_lam015,adamw,1,10000,128,19,10,67.18820190429688,119,128,4,5,512,0.15,mean,mix,all,0.8,0.9,0.15,1.0,0.0003,0.01,,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_deep_mean/all_mix_a08_lam015/run_1,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_deep_mean/all_mix_a08_lam015/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_deep_mean/all_mix_a08_lam015/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_deep_mean/all_mix_a08_lam015/run_1/initial_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_deep_mean/all_mix_a08_lam015/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_deep_mean/all_mix_a08_lam015/run_1/final_model.pt,True,True,True,True,True,10,9,0.1712624475792873,0.3019999861717224,1.9897540187835692,0.3019999999994999,0.2517369021564607,0.2663661870956421,0.0959214570663365,0.2955000102519989,2.0114898586273195,0.2954999999994999,0.182452984521246,0.3801128988265991,0.1486292553630605,0.301499992609024,1.96399191570282,0.9600438653085946,66.0,4.4272602796554565,44.272602796554565,1883.389014353692,9,0.171262,0.302,1.989754,44.37
runs_fractional_focused_final,complete,True,base_D3_L128,T_deep_mean,emb_replace_a060,emb_replace_a060,adamw,4,10000,128,19,10,67.18820190429688,119,128,4,5,512,0.15,mean,replace,embeddings,0.6,0.9,1.0,1.0,0.0003,0.01,,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_deep_mean/emb_replace_a060/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_deep_mean/emb_replace_a060/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_deep_mean/emb_replace_a060/run_4/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_deep_mean/emb_replace_a060/run_4/initial_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_deep_mean/emb_replace_a060/run_4/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_deep_mean/emb_replace_a060/run_4/final_model.pt,True,True,True,True,True,10,10,0.1701097741535958,0.2764999866485595,2.027922996520996,0.2764999999994998,0.2575514941236433,0.246404706954956,0.1701097741535958,0.2764999866485595,2.027922996520996,0.2764999999994998,0.2575514941236433,0.246404706954956,0.1512868065482358,0.2989999949932098,1.9617441730499268,1.1507668413343874,2.0,4.164545369148255,41.645453691482544,2063.6702030843294,10,0.17011,0.2765,2.027923,41.74
runs_fractional_focused_final,complete,True,base_D3_L128,T_wide_mean,delayed_emb_mix_a08_lam005_warm3,delayed_emb_mix_a08_lam005_warm3,adamw,3,10000,128,19,10,67.18820190429688,119,192,6,3,768,0.1,mean,mix,embeddings,0.8,0.9,0.005,4.0,0.0003,0.01,,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_emb_mix_a08_lam005_warm3/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_emb_mix_a08_lam005_warm3/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_emb_mix_a08_lam005_warm3/run_3/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_emb_mix_a08_lam005_warm3/run_3/initial_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_emb_mix_a08_lam005_warm3/run_3/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_wide_mean/delayed_emb_mix_a08_lam005_warm3/run_3/final_model.pt,True,True,True,True,True,10,9,0.1638829391184723,0.2919999957084656,1.9990450744628907,0.2919999999994999,0.2511022973866011,0.2809237251281738,0.1324789409684485,0.2885000109672546,2.019218486785889,0.2884999999994999,0.2109339288589359,0.3467154483795166,0.1698887686297021,0.3116250038146972,1.9304818162918087,1.3395912888336108,1.4,2.0193747758865355,20.19374775886536,5919.846664089978,9,0.163883,0.292,1.999045,20.27
runs_fractional_focused_final,complete,True,base_D3_L128,T_base_mean,baseline_adamw,baseline_adamw,adamw,4,10000,128,19,10,67.18820190429688,119,128,4,3,512,0.1,mean,none,none,,,0.0,,0.0003,0.01,,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_base_mean/baseline_adamw/run_4,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_base_mean/baseline_adamw/run_4/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_base_mean/baseline_adamw/run_4/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_base_mean/baseline_adamw/run_4/initial_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_base_mean/baseline_adamw/run_4/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_base_mean/baseline_adamw/run_4/final_model.pt,True,True,True,True,True,10,9,0.1616788321022362,0.2854999899864197,2.0045754947662355,0.2854999999994999,0.2417877608427972,0.2845650205612182,0.1144758751784881,0.2840000092983246,1.998603891372681,0.2839999999994999,0.2052490986516693,0.3238825054168701,0.1499561434249797,0.3003750145435333,1.9610552482604984,1.1311239416381291,0.0,2.7623369216918947,27.623369216918945,3149.8112316512534,9,0.161679,0.2855,2.004575,27.68
runs_fractional_hypothesis_v2,complete,True,base_D3_L128,T_wide_mean,delayed_all_mix_a08_lam025_warm3,delayed_all_mix_a08_lam025_warm3,adamw,0,10000,128,19,10,67.18820190429688,119,192,6,3,768,0.1,mean,mix,all,0.8,0.9,0.25,4.0,0.0003,0.01,,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_wide_mean/delayed_all_mix_a08_lam025_warm3/run_0,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_wide_mean/delayed_all_mix_a08_lam025_warm3/run_0/history.json,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_wide_mean/delayed_all_mix_a08_lam025_warm3/run_0/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_wide_mean/delayed_all_mix_a08_lam025_warm3/run_0/initial_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_wide_mean/delayed_all_mix_a08_lam025_warm3/run_0/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_wide_mean/delayed_all_mix_a08_lam025_warm3/run_0/final_model.pt,True,True,True,True,True,10,10,0.1599192777634252,0.2915000021457672,2.013554109573364,0.2914999999994999,0.2487680463176185,0.300444766998291,0.1599192777634252,0.2915000021457672,2.013554109573364,0.2914999999994999,0.2487680463176185,0.300444766998291,0.1727467675653307,0.3111250102519989,1.9343012247085567,1.1510837892254924,29.4,2.4016220808029174,24.01622080802917,5061.513725160023,10,0.159919,0.2915,2.013554,24.07
runs_fractional_focused_final,complete,True,base_D3_L128,T_small_mean,emb_replace_a075,emb_replace_a075,adamw,3,10000,128,19,10,67.18820190429688,119,96,4,2,256,0.1,mean,replace,embeddings,0.75,0.9,1.0,1.0,0.0003,0.01,,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_small_mean/emb_replace_a075/run_3,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_small_mean/emb_replace_a075/run_3/history.json,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_small_mean/emb_replace_a075/run_3/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_small_mean/emb_replace_a075/run_3/initial_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_small_mean/emb_replace_a075/run_3/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_focused_final/base_D3_L128/T_small_mean/emb_replace_a075/run_3/final_model.pt,True,True,True,True,True,10,10,0.1594807571022043,0.3145000040531158,1.9651957836151124,0.3144999999994998,0.2531971371709293,0.2830535116195679,0.1594807571022043,0.3145000040531158,1.9651957836151124,0.3144999999994998,0.2531971371709293,0.2830535116195679,0.1387934645477886,0.2904999852180481,1.9837105445861816,0.95207493394839,2.0,1.981177306175232,19.81177306175232,4600.3926319618495,10,0.159481,0.3145,1.965196,19.85
runs_transformer_fractional,complete,True,base_D3_L128,T_small_mean,rmsprop,rmsprop,rmsprop,2,10000,128,19,10,67.18820190429688,119,96,4,2,256,0.1,mean,,,,,,,0.001,0.0,0.0,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/rmsprop/run_2,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/rmsprop/run_2/history.json,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/rmsprop/run_2/log.txt,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/rmsprop/run_2/initial_model.pt,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/rmsprop/run_2/best_model.pt,/home/tahiti/Malashin_Projects/runs_transformer_fractional/base_D3_L128/T_small_mean/rmsprop/run_2/final_model.pt,True,True,True,True,True,10,9,0.1590593817164541,0.2775000035762787,2.0275366172790528,0.2774999999994998,0.2499138233828758,0.3095494809150695,0.1220378790316204,0.2964999973773956,2.0438873825073243,0.2964999999994999,0.20924384817911,0.3626685175895691,0.2061039014910116,0.3328750133514404,1.8794789066314697,1.2786233200902568,,52.33391878604889,523.3391878604889,152.87196121047015,9,0.159059,0.2775,2.027537,523.36
runs_fractional_scenarios,complete,True,base_D3_L128,T_wide_mean,delayed_mixed_head_a08_lam025_warm3,delayed_mixed_head_a08_lam025_warm3,adamw,1,10000,128,19,10,67.18820190429688,119,192,6,3,768,0.1,mean,mix,head,0.8,0.9,0.25,4.0,0.0003,0.01,,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_mixed_head_a08_lam025_warm3/run_1,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_mixed_head_a08_lam025_warm3/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_mixed_head_a08_lam025_warm3/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_mixed_head_a08_lam025_warm3/run_1/initial_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_mixed_head_a08_lam025_warm3/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_scenarios/base_D3_L128/T_wide_mean/delayed_mixed_head_a08_lam025_warm3/run_1/final_model.pt,True,True,True,True,True,10,10,0.155259704945453,0.2870000004768371,1.9966118087768556,0.2869999999994999,0.2415770042821965,0.2706554460525512,0.155259704945453,0.2870000004768371,1.9966118087768556,0.2869999999994999,0.2415770042821965,0.2706554460525512,0.1790640099644905,0.3158749938011169,1.9297158012390137,1.1649586123948172,1.4,3.385658526420593,33.85658526420593,2522.386951718618,10,0.15526,0.287,1.996612,33.93
runs_fractional_hypothesis_v2,complete,True,base_D3_L128,T_base_mean,delayed_all_mix_a08_lam010_warm3,delayed_all_mix_a08_lam010_warm3,adamw,1,10000,128,19,10,67.18820190429688,119,128,4,3,512,0.1,mean,mix,all,0.8,0.9,0.1,4.0,0.0003,0.01,,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_base_mean/delayed_all_mix_a08_lam010_warm3/run_1,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_base_mean/delayed_all_mix_a08_lam010_warm3/run_1/history.json,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_base_mean/delayed_all_mix_a08_lam010_warm3/run_1/log.txt,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_base_mean/delayed_all_mix_a08_lam010_warm3/run_1/initial_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_base_mean/delayed_all_mix_a08_lam010_warm3/run_1/best_model.pt,/home/tahiti/Malashin_Projects/runs_fractional_hypothesis_v2/base_D3_L128/T_base_mean/delayed_all_mix_a08_lam010_warm3/run_1/final_model.pt,True,True,True,True,True,10,9,0.1533903652363688,0.2960000038146972,1.9923048992156984,0.2959999999994999,0.2468837983366082,0.2752899866104126,0.140111489306189,0.3000000119209289,1.991524574279785,0.2999999999994999,0.231532410777722,0.32205788230896,0.1500031634562824,0.2987500131130218,1.965132360458374,1.0630143930960068,29.4,2.921800398826599,29.21800398826599,2987.2906417081063,9,0.15339,0.296,1.992305,29.28
